instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
NAS100_USD,2026-03-24 13:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,24039.0,24236.3,23840.16879,22,3481.8258,3391.0937,EOD,1744303.9814
USD_CHF,2026-03-25 00:00:00+00:00,2026-03-26 00:00:00+00:00,LONG,0.78748,0.79189,0.78749,351642752,3488.608,1529908.4077,MAX_BARS,3274212.3891
DE30_EUR,2026-03-25 05:00:00+00:00,2026-03-25 15:00:00+00:00,LONG,22969.0,22988.4,22763.2128,37,6548.4248,613.5043,EOD,3274825.8934
USD_JPY,2026-03-25 08:00:00+00:00,2026-03-25 18:00:00+00:00,LONG,158.776,159.419,158.98648,6324151,6549.6518,19927.9743,EXIT_MODEL,3294753.8677
EUR_USD,2026-03-25 08:00:00+00:00,2026-03-26 08:00:00+00:00,SHORT,1.16027,1.15598,1.16287,2534426,6589.5077,8494.2871,MAX_BARS,3303248.1548
NAS100_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,24323.2,24197.2,24471.85117,57,6606.4963,5610.9375,EOD,3308859.0923
SPX500_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,6631.8,6601.6,6666.67852,243,6617.7182,5733.2812,EOD,3314592.3735
GBP_USD,2026-03-25 11:00:00+00:00,2026-03-26 11:00:00+00:00,SHORT,1.34154,1.33264,1.33823,2002775,6629.1847,13925.5449,MAX_BARS,3328517.9184
AUD_USD,2026-03-26 00:00:00+00:00,2026-03-26 20:00:00+00:00,SHORT,0.69384,0.69069,0.69069,2113345,6657.0358,5200.81,TRAIL_SL,3333718.7284
USD_CHF,2026-03-26 03:00:00+00:00,2026-03-26 19:00:00+00:00,LONG,0.79176,0.79573,0.79263,7766820,6667.4375,30273.1802,EXIT_MODEL,3363991.9086
USD_JPY,2026-03-26 04:00:00+00:00,2026-03-26 17:00:00+00:00,LONG,159.436,159.763,159.45901,59671187,6727.9838,95417.1088,EXIT_MODEL,3459409.0174
DE30_EUR,2026-03-26 04:00:00+00:00,2026-03-26 15:00:00+00:00,SHORT,22900.4,22737.5,23053.71326,53,6918.818,7379.2308,EOD,3466788.2482
EUR_USD,2026-03-26 09:00:00+00:00,2026-03-27 07:00:00+00:00,SHORT,1.15596,1.1519,1.15594,346678825,6933.5765,1099621.898,EXIT_MODEL,4566410.1462
SPX500_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,6555.6,6485.6,6551.06036,2575,9132.8203,140820.3125,EXIT_MODEL,4707230.4587
NAS100_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,24005.2,23622.0,23914.57599,133,9414.4609,39816.875,EXIT_MODEL,4747047.3337
GBP_USD,2026-03-26 11:00:00+00:00,2026-03-27 11:00:00+00:00,LONG,1.33264,1.33006,1.33006,3679882,9494.0947,-7417.2622,SL,4739630.0715
USD_JPY,2026-03-27 00:00:00+00:00,2026-03-27 15:00:00+00:00,LONG,159.562,159.83628,159.83628,7058619,9479.2601,9462.9936,TRAIL_SL,4749093.0651
AUD_USD,2026-03-27 03:00:00+00:00,2026-03-27 17:00:00+00:00,SHORT,0.69053,0.68689,0.69007,20648231,9498.1861,58718.4069,EXIT_MODEL,4807811.472
USD_CHF,2026-03-27 04:00:00+00:00,2026-03-27 18:00:00+00:00,LONG,0.79528,0.7986,0.79576,20392300,9615.6229,66231.5654,EXIT_MODEL,4874043.0374
DE30_EUR,2026-03-27 05:00:00+00:00,2026-03-27 08:00:00+00:00,SHORT,22806.6,22719.06162,22719.06162,130,9748.0861,9726.4867,TRAIL_SL,4883769.5241
SPX500_USD,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,SHORT,6464.2,6371.7,6436.32072,448,9767.539,32375.0,EXIT_MODEL,4916144.5241
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,5286177,9832.289,1528.0355,FRIDAY_CLOSE,4917672.5596
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,109,9835.3451,33551.5625,EOD,4951224.1221
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,5752710,9902.4482,3654.1805,MAX_BARS,4954878.3026
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,4764306,9909.7566,-7741.9972,SL,4947136.3054
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,2645527,9894.2726,7729.8992,TRAIL_SL,4954866.2046
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,35671864,9909.7324,78482.5879,EXIT_MODEL,5033348.7925
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,4376825,10066.6976,4821.3463,MAX_BARS,5038170.1388
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,131,10076.3403,42770.9402,EXIT_MODEL,5080941.079
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,125,10161.8822,36718.75,EXIT_MODEL,5117659.829
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,68548227,10235.3197,144436.1425,EXIT_MODEL,5262095.9715
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,95674472,10524.1919,8222.0249,TRAIL_SL,5270317.9964
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,16729721,10540.636,10549.1437,TRAIL_SL,5280867.1401
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,4199839,10561.7343,10527.8465,TRAIL_SL,5291394.9866
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,66,10582.79,4400.0,EOD,5295794.9866
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,79,10591.59,10646.0523,TRAIL_SL,5306441.0389
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,2815088,10612.8821,16120.7774,EXIT_MODEL,5322561.8163
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,544,10645.1236,43010.0,EXIT_MODEL,5365571.8163
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,2478324,10731.1436,19826.592,EXIT_MODEL,5385398.4083
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,8828522,10770.7968,41935.4795,EXIT_MODEL,5427333.8878
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,11928206,10854.6678,8480.209,TRAIL_SL,5435814.0968
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,542,10871.6282,154817.4359,EOD,5590631.5327
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,21376792,11181.2631,58232.2124,EXIT_MODEL,5648863.7451
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,94,11297.7275,8614.2187,EOD,5657477.9638
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,431,11314.9559,3367.1875,EOD,5660845.1513
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,13552323,11321.6903,11309.5968,TRAIL_SL,5672154.7481
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,19559154,11344.3095,8862.7417,TRAIL_SL,5681017.4898
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,7209529,11362.035,37737.2584,EXIT_MODEL,5718754.7482
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,6848808,11437.5095,8935.5542,TRAIL_SL,5727690.3024
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,69,11455.3806,11390.1362,TRAIL_SL,5739080.4386
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,317,11478.1609,11472.2523,TRAIL_SL,5750552.6909
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,30266067,11501.1054,64788.2997,EXIT_MODEL,5815340.9906
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,15932441,11630.682,51780.4332,EXIT_MODEL,5867121.4238
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,595,11734.2428,-11724.4099,SL,5855397.0139
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,199456995,11710.794,472847.9507,EXIT_MODEL,6328244.9646
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,8789229,12656.4899,14213.8313,FRIDAY_CLOSE,6342458.7959
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,14953691,12684.9176,5269.2763,FRIDAY_CLOSE,6347728.0722
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,164,12695.4561,-12675.6305,SL,6335052.4417
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,9007149,12670.1049,-12670.1049,SL,6322382.3368
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,5098695,12644.7647,9878.7216,TRAIL_SL,6332261.0584
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,9244177,12664.5221,-9894.1582,SL,6322366.9002
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,4300930,12644.7338,9878.6986,TRAIL_SL,6332245.5988
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,14132836,12664.4912,-12664.4912,SL,6319581.1076
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,90987982,12639.1622,12636.9153,TRAIL_SL,6332218.0229
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,660,12664.436,-12662.9405,SL,6319555.0824
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,78994439,12639.1102,9874.3049,TRAIL_SL,6329429.3873
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,8020754,12658.8588,25215.838,MAX_BARS,6354645.2253
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,135,12709.2905,4893.75,EOD,6359538.9753
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,5344150,12719.078,9936.7789,TRAIL_SL,6369475.7542
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,13697797,12738.9515,9952.3056,TRAIL_SL,6379428.0598
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,100,12758.8561,-12758.8561,SL,6366669.2037
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,18944097,12733.3384,12744.3031,TRAIL_SL,6379413.5068
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,111,12758.827,32701.6406,EXIT_MODEL,6412115.1474
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,1512291,12824.2303,10018.9279,TRAIL_SL,6422134.0753
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,3110045,12844.2682,12912.5282,TRAIL_SL,6435046.6035
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,20822,12870.0932,1102915.3125,EXIT_MODEL,7537961.916
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,6699098,15075.9238,21891.0074,MAX_BARS,7559852.9234
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,72,15119.7058,9144.6154,EOD,7568997.5388
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,127,15137.9951,16658.8281,EOD,7585656.3669
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,572,15171.3127,10546.25,EOD,7596202.6169
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,5047311,15192.4052,3233.4336,MAX_BARS,7599436.0505
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,8993415,15198.8721,56068.3216,EXIT_MODEL,7655504.3721
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,6824716,15311.0087,31996.4909,EXIT_MODEL,7687500.863
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,85416676,15375.0017,425081.4267,EXIT_MODEL,8112582.2897
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,109,16225.1646,857.094,EOD,8113439.3837
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,15908705,16226.8788,36043.1598,MAX_BARS,8149482.5435
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,11240666,16298.9651,53041.8927,EXIT_MODEL,8202524.4362
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,10070990,16405.0489,10652.8296,MAX_BARS,8213177.2658
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,1473,16426.3545,74455.5469,EXIT_MODEL,8287632.8127
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,378,16575.2656,78937.0312,EXIT_MODEL,8366569.8439
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,133550930,16733.1397,278644.69,EXIT_MODEL,8645214.5339
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,11013012,17290.4291,43191.6564,EXIT_MODEL,8688406.1903
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,14651393,17376.8124,-1221.716,FRIDAY_CLOSE,8687184.4743
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,25471288,17374.3689,83951.0944,EXIT_MODEL,8771135.5687
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,10441828,17542.2711,39238.4318,EXIT_MODEL,8810374.0005
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,25912865,17620.748,57089.2807,EXIT_MODEL,8867463.2812
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,170,17734.9266,-5579.4872,EOD,8861883.794
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,274,17723.7676,12330.0,EOD,8874213.794
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,1130,17748.4276,11829.6875,EOD,8886043.4815
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,4476596,17772.087,24971.0121,EXIT_MODEL,8911014.4936
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,9547086,17822.029,-17779.5467,SL,8893234.9469
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,3433681,17786.4699,26771.9815,EXIT_MODEL,8920006.9284
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,33037063,17840.0139,132664.4561,EXIT_MODEL,9052671.3845
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,16292620,18105.3428,-18079.626,SL,9034591.7585
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,154,18069.1835,27377.7778,EOD,9061969.5363
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,197307044,18123.9391,303627.6079,EXIT_MODEL,9365597.1442
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,11486068,18731.1943,52411.1138,EXIT_MODEL,9418008.258
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,1271,18836.0165,61564.0625,EXIT_MODEL,9479572.3205
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,183,18959.1446,47022.4219,EXIT_MODEL,9526594.7424
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,5620410,19053.1895,25028.3883,EXIT_MODEL,9551623.1307
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,19899310,19103.2463,48779.7328,EXIT_MODEL,9600402.8635
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,24691094,19200.8057,91015.8413,EXIT_MODEL,9691418.7048
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,14487,19382.8374,2202766.9231,EXIT_MODEL,11894185.6279
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,11660966,23788.3713,47919.2822,EXIT_MODEL,11942104.9101
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,21136469,23884.2098,73647.3842,EXIT_MODEL,12015752.2943
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,381,24031.5046,70782.6562,EXIT_MODEL,12086534.9505
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,2923,24173.0699,100249.7656,EXIT_MODEL,12186784.7161
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,1133814276,24373.5694,1625634.0455,EXIT_MODEL,13812418.7616
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,392,27624.8375,15948.0342,EOD,13828366.7958
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,205,27656.7336,52114.8437,EXIT_MODEL,13880481.6395
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,33854833,27760.9633,105796.3531,EXIT_MODEL,13986277.9926
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,21388628,27972.556,-27925.8081,SL,13958352.1845
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,15172122,27916.7044,43975.4474,EXIT_MODEL,14002327.6319
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,49130974,28004.6553,21878.6369,TRAIL_SL,14024206.2688
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,1982,28048.4125,77267.0313,EXIT_MODEL,14101473.3001
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,20891072,28202.9466,53859.795,EXIT_MODEL,14155333.0951
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,418,28310.6662,-28310.6662,SL,14127022.4289
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,21640580,28254.0449,28734.1578,MAX_BARS,14155756.5867
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,1119,28311.5132,186645.7031,EXIT_MODEL,14342402.2898
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,2370,28684.8046,44252.3437,EOD,14386654.6335
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,9163474,28773.3093,22479.1472,TRAIL_SL,14409133.7807
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,9062348,28818.2676,22514.2708,TRAIL_SL,14431648.0515
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,788,28863.2961,118200.0,EXIT_MODEL,14549848.0515
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,136048478,29099.6961,218395.6229,EXIT_MODEL,14768243.6744
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,7961317,29536.4873,23075.3797,TRAIL_SL,14791319.0541
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,25326379,29582.6381,29626.9335,TRAIL_SL,14820945.9876
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,2026,29641.892,29648.9905,TRAIL_SL,14850594.9781
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,549,29701.19,29701.0759,TRAIL_SL,14880296.054
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,16589123,29760.5921,81.5587,DATA_END,14880377.6127
USD_CHF,2026-04-19 21:00:00+00:00,2026-04-20 14:00:00+00:00,SHORT,0.78268,0.7785,0.78171,30737350,29760.7552,128935.9776,EXIT_MODEL,15009313.5903
AUD_USD,2026-04-19 21:00:00+00:00,2026-04-20 09:00:00+00:00,LONG,0.71182,0.7158,0.71297,26103154,30018.6272,81164.4945,EXIT_MODEL,15090478.0848
GBP_USD,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,1.34835,1.35323,1.34928,32452641,30180.9562,123725.6938,DATA_END,15214203.7786
EUR_USD,2026-04-19 21:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,1.17322,1.17841,1.17387,46812935,30428.4076,189811.8224,EXIT_MODEL,15404015.601
DE30_EUR,2026-04-20 08:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,24414.5,24480.6,24282.66083,273,30808.0312,15423.3333,EOD,15419438.9343
AUD_USD,2026-04-20 10:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,0.71566,0.71753,0.71375,16146009,30838.8779,23588.31,DATA_END,15443027.2443
NAS100_USD,2026-04-20 12:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,26617.8,26608.3,26716.47984,401,30886.0545,2976.1719,DATA_END,15446003.4162
